linear,b,d,n_samples,accuracy,trueneg,falseneg,truepos,falsepos,model_count
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.01,500,0.0,0,0,0,3,0
False,0.05,0.01,500,0.0,0,0,0,3,0
False,0.05,0.01,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.01,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.01,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.01,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.01,500,0.0,0,0,0,3,0
False,0.05,0.01,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.01,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.01,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.01,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.01,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.01,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.01,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.01,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.01,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.01,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.05,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.05,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.05,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.05,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.05,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.0,0,0,0,3,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.0,0,0,0,3,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.33333333333333337,1,0,0,2,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.0,0,0,0,3,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.05,0.05,500,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,1.0,3,0,0,0,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,1.0,3,0,0,0,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,1.0,3,0,0,0,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.33333333333333337,1,0,0,2,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.33333333333333337,1,0,0,2,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,1.0,3,0,0,0,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,1.0,3,0,0,0,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,1.0,3,0,0,0,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.33333333333333337,1,0,0,2,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.33333333333333337,1,0,0,2,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,1.0,3,0,0,0,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,1.0,3,0,0,0,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,1.0,3,0,0,0,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,1.0,3,0,0,0,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,1.0,3,0,0,0,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,1.0,3,0,0,0,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,1.0,3,0,0,0,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,1.0,3,0,0,0,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,1.0,3,0,0,0,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.33333333333333337,1,0,0,2,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,1.0,3,0,0,0,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,1.0,3,0,0,0,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,1.0,3,0,0,0,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.0,0,0,0,3,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,1.0,3,0,0,0,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,1.0,3,0,0,0,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,1.0,3,0,0,0,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.33333333333333337,1,0,0,2,0
False,0.01,0.05,1000,1.0,3,0,0,0,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,1.0,3,0,0,0,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,1.0,3,0,0,0,0
False,0.01,0.05,1000,0.33333333333333337,1,0,0,2,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,1.0,3,0,0,0,0
False,0.01,0.05,1000,1.0,3,0,0,0,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.33333333333333337,1,0,0,2,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.01,0.05,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,1.0,3,0,0,0,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.33333333333333337,1,0,0,2,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,1.0,3,0,0,0,0
False,0.05,0.01,1000,1.0,3,0,0,0,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,1.0,3,0,0,0,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.33333333333333337,1,0,0,2,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,1.0,3,0,0,0,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,1.0,3,0,0,0,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
False,0.05,0.01,1000,0.6666666666666667,2,0,0,1,0
